1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,2
2,0,21,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,2
2,1,2,1,0,1,0,0,0,0,0,41,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,1,0,0,0,41,0,0,0,0,0,0,0,2
2,0,0,0,0,1,0,0,0,0,0,41,0,0,71,71,71,0,0,2
2,0,0,0,0,0,0,0,0,0,0,41,0,0,71,0,71,0,0,2
2,0,200,0,1,1,1,0,0,0,0,41,0,0,71,1,71,0,0,2
2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,2
